Date,PM2.5,temperature,dewpoint,humidity,wind_speed,pressure,PM10,traffic
2018-10-05,17.0,27.37083333333334,24.28333333333332,84.2048611111111,2.369777666666672,100915.3125,38.0,4.469372693726935
2018-10-06,22.0,27.838194444444433,24.826041666666665,84.5173611111111,1.4146953333333316,100911.66666666669,42.0,3.8977941176470607
2018-10-07,26.0,28.54965277777778,25.18506944444445,82.9513888888889,1.336773777777778,100897.84722222225,49.0,3.3396296296296306
2018-10-08,30.0,28.678472222222236,25.04305555555554,81.28819444444444,1.1500414444444451,100860.0,49.0,3.801872659176032
2018-10-09,30.0,28.08958333333333,24.299305555555573,80.46527777777777,1.2319987777777763,100824.96527777775,51.0,3.946886446886445
2018-10-10,33.0,30.132638888888874,24.39756944444447,71.96527777777777,1.2021961111111106,100846.5625,50.0,3.940520446096654
2018-10-11,30.0,30.472916666666666,24.315277777777766,70.63194444444444,1.5790756666666683,100961.59722222225,35.0,3.8311355311355335
2018-10-12,19.0,30.566319444444453,23.679513888888874,67.2013888888889,1.8612696666666684,101061.80555555556,51.0,4.26886446886447
2018-10-13,33.0,27.812847222222203,24.72465277777779,83.72916666666667,1.105027,101079.82638888886,51.0,3.189259259259261
2018-10-14,33.0,30.117708333333358,25.31006944444444,76.37152777777777,0.9176737777777776,100959.23611111114,43.0,2.8179104477611965
2018-10-15,23.0,29.91118881118878,25.365034965034962,77.5944055944056,0.825773538461538,100972.76223776225,33.0,3.137454545454545
2018-10-16,17.0,30.487062937062987,25.737412587412585,76.2937062937063,1.2431150769230743,100934.09090909091,40.0,3.8731343283582063
2018-10-17,22.0,30.20173611111109,25.33333333333332,75.65625,0.9370765555555544,100824.51388888886,48.0,3.917735849056603
2018-10-18,27.0,30.34716312056737,25.16347517730496,74.64539007092198,1.2112881702127662,100758.6170212766,60.0,3.9523985239852433
2018-10-19,39.0,29.896527777777727,24.99583333333334,75.41319444444444,0.6792524444444444,100820.83333333331,44.0,3.958888888888892
2018-10-20,29.0,27.310416666666693,24.65486111111109,85.7986111111111,1.3242007777777791,100895.13888888886,24.0,3.912
2018-10-21,14.0,26.901736111111113,24.9322916666667,89.13888888888891,2.4906957777777787,100976.97916666669,35.0,3.1222641509433977
2018-10-22,18.0,28.84583333333333,25.29097222222221,81.84722222222223,1.4258713333333333,100983.61111111114,39.0,3.5369402985074645
2018-10-23,21.0,28.02986111111111,25.331250000000004,85.56597222222223,0.9187603333333326,100979.30555555556,44.0,3.1438202247191
2018-10-24,27.0,28.226388888888863,24.798958333333307,82.43402777777777,1.4673156666666642,101025.06944444444,55.0,3.678700361010831
2018-10-25,33.0,28.77708333333333,25.334375000000016,82.16666666666667,1.3923433333333313,101049.75694444444,46.0,3.658455882352941
2018-10-26,26.0,29.634374999999984,25.072222222222237,77.7361111111111,2.164573888888893,101095.38194444444,53.0,4.0528985507246365
2018-10-27,29.0,30.121180555555558,24.28229166666667,72.28819444444444,1.7094623333333352,101068.50694444444,36.0,3.5639999999999983
2018-10-28,19.0,30.596875000000033,23.739236111111087,67.47569444444444,1.0421619999999985,101032.22222222225,46.0,3.0818518518518525
2018-10-29,26.0,31.10833333333334,24.033680555555573,66.79166666666667,0.5764953333333335,100931.25,42.0,3.86642066420664
2018-10-30,25.0,30.50739299610895,21.84357976653697,60.42023346303502,2.0732567159533075,100911.43968871595,52.0,4.0270370370370365
2018-10-31,29.0,29.196842105263137,17.32263157894737,49.54736842105264,1.6629887999999982,101028.57894736844,55.0,4.040647482014388
2018-11-01,35.0,28.57712765957447,16.8531914893617,50.1595744680851,2.7540517446808543,101013.40425531915,65.0,3.9859778597785938
2018-11-02,40.0,28.90370370370369,17.29523809523809,50.2962962962963,1.561328592592592,101050.37037037036,73.0,4.202264150943397
2018-11-03,47.0,29.10777202072539,18.63886010362695,54.067357512953365,0.8970911502590676,101113.57512953367,73.0,3.7265232974910374
2018-11-04,46.0,29.97817258883248,20.8502538071066,59.03045685279188,0.6680638375634519,101003.14720812182,67.0,3.0128205128205092
2018-11-05,44.0,30.85833333333332,22.03444444444445,60.1,0.9618810666666672,100874.05555555556,63.0,3.8509363295880163
2018-11-06,39.0,30.635602094240827,22.08429319371728,61.0890052356021,0.6815604607329844,100886.33507853404,55.0,3.9707142857142874
2018-11-07,29.0,30.27809523809525,23.052857142857146,65.68571428571428,2.30523626666667,100915.14285714287,40.0,4.020938628158849
2018-11-08,20.0,29.9689024390244,23.584756097560977,68.79878048780488,2.9433767804878097,100815.18292682926,37.0,4.204395604395606
2018-11-09,21.0,27.63719512195122,24.145121951219522,81.64634146341461,2.0127703414634124,100832.74390243902,45.0,4.407664233576644
2018-11-10,24.0,27.934394904458628,24.633757961783424,82.828025477707,1.54499301910828,100947.83439490444,46.0,3.5709090909090926
2018-11-11,27.0,29.472571428571445,24.350857142857148,75.21714285714286,0.891014582857143,100938.5142857143,59.0,2.949442379182158
2018-11-12,38.0,30.168939393939386,23.98712121212121,70.88636363636364,0.3630506666666667,100825.15151515152,67.0,4.111428571428567
2018-11-13,44.0,,,,,,64.0,3.8775735294117615
2018-11-14,40.0,30.28510638297872,25.18439716312055,74.85460992907802,1.7127021843971644,100723.54609929078,68.0,3.9479853479853464
2018-11-15,51.0,30.392907801418442,25.756737588652488,76.65602836879432,1.474122326241135,100838.26241134752,46.0,4.074632352941174
2018-11-16,28.0,30.296140350877128,26.083157894736857,78.50526315789473,2.059364266666671,100902.24561403508,45.0,4.0727598566308245
2018-11-17,25.0,29.564788732394362,25.563732394366216,79.49647887323944,1.1470353802816895,100915.91549295775,77.0,3.577490774907748
2018-11-18,37.0,29.13888888888891,24.81562500000002,77.88194444444444,1.039212777777777,100996.49305555556,67.0,2.9689781021897805
2018-11-19,40.0,,,,,,58.0,3.6881294964028775
2018-11-20,35.0,29.595486111111136,24.656249999999968,75.48958333333333,1.6065499999999986,101042.1875,56.0,3.86875
2018-11-21,37.0,30.89618055555554,24.38819444444448,69.9375,1.6060843333333343,100971.14583333331,52.0,3.9147058823529393
2018-11-22,36.0,30.98541666666667,24.75868055555553,70.5,1.537786555555557,100993.19444444444,50.0,4.006691449814127
2018-11-23,30.0,30.217708333333324,23.30069444444447,67.09027777777777,1.3488811111111103,101126.42361111114,61.0,4.028089887640447
2018-11-24,30.0,30.014930555555548,21.964583333333305,62.5625,0.8967187777777779,101084.58333333331,58.0,3.5474264705882366
2018-11-25,35.0,30.165277777777767,21.085763888888877,59.25347222222222,0.9487182222222208,101007.32638888886,58.0,3.041025641025642
2018-11-26,35.0,29.518750000000004,19.84652777777778,56.55902777777778,1.2978129999999992,101007.08333333331,51.0,3.867158671586717
2018-11-27,31.0,27.730208333333348,20.120833333333326,63.8125,2.228991111111112,101176.04166666669,41.0,3.821245421245421
2018-11-28,25.0,26.5503472222222,20.887847222222227,71.27777777777777,2.4438186666666706,101250.79861111114,54.0,3.897435897435897
2018-11-29,33.0,28.648263888888913,22.09513888888889,68.51041666666667,1.7089966666666652,101261.52777777775,63.0,3.9654676258992825
2018-11-30,41.0,29.443205574912877,22.960278745644587,68.66550522648083,1.258721337979092,101167.63066202088,68.0,4.30922509225092
2018-12-01,40.0,30.31388888888888,23.67465277777778,68.41319444444444,0.5612835555555551,100981.07638888886,61.0,3.840293040293042
2018-12-02,37.0,31.030555555555548,23.795138888888875,66.30902777777777,0.5192183333333334,100861.63194444444,54.0,3.437174721189592
2018-12-03,32.0,31.40173611111107,23.784722222222207,64.90625,0.8245404444444442,100880.38194444444,70.0,4.048327137546469
2018-12-04,48.0,31.835416666666656,23.64236111111111,62.63888888888889,1.1478683333333315,100895.86805555556,50.0,4.327137546468404
2018-12-05,31.0,31.65590277777777,23.90034722222222,64.0763888888889,1.3361528888888865,100780.10416666669,51.0,3.1021739130434787
2018-12-06,31.0,31.21840277777777,23.577777777777747,64.9826388888889,0.7675738888888882,100751.80555555556,58.0,4.110989010989009
2018-12-07,35.0,31.311805555555548,23.6670138888889,64.23958333333333,1.1598204444444464,100800.69444444444,41.0,4.22637362637363
2018-12-08,23.0,26.0690972222222,23.62604166666668,86.91666666666669,2.7024188888888894,101032.11805555556,46.0,3.766788321167882
2018-12-09,28.0,27.43715277777779,23.980902777777786,82.03819444444444,1.8182731111111108,101008.15972222225,57.0,2.5537037037037043
2018-12-10,30.0,27.90312500000001,22.714930555555586,73.77083333333333,1.6316960000000005,100975.27777777775,61.0,2.9487179487179507
2018-12-11,33.0,29.293055555555547,23.22152777777778,70.15972222222223,1.7162921111111114,100973.05555555556,45.0,3.9560150375939855
2018-12-12,25.0,28.160278745644607,23.18675958188153,74.59581881533101,2.4942339790940813,101107.70034843207,44.0,3.9726937269372655
2018-12-13,24.0,27.550347222222207,20.62500000000001,66.24652777777777,2.0858762222222254,101263.125,54.0,3.923357664233577
2018-12-14,28.0,27.240625,20.139236111111124,65.52083333333333,1.2914488888888878,101288.99305555556,62.0,4.1934545454545455
2018-12-15,32.0,27.51006944444445,20.030902777777776,63.954861111111114,1.8629771111111169,101287.11805555556,53.0,3.732727272727272
2018-12-16,27.0,29.033333333333346,20.844791666666683,61.51388888888889,1.7248293333333349,101277.5,44.0,3.011355311355309
2018-12-17,23.0,28.38576388888889,20.657638888888915,63.14583333333334,1.8213775555555587,101271.11111111114,61.0,3.959191176470588
2018-12-18,25.0,28.42048611111111,20.596874999999983,62.986111111111114,2.7893433333333344,101215.13888888886,62.0,3.9904761904761945
2018-12-19,38.0,29.35104166666666,20.978125,61.40625,1.9238242222222235,101210.9375,90.0,4.538790035587178
2018-12-20,59.0,30.073611111111106,22.953819444444427,66.33333333333333,1.259162666666665,101088.68055555556,79.0,6.2999999999999705
2018-12-21,50.0,30.339930555555558,23.634027777777792,68.25347222222223,1.2889653333333335,100925.06944444444,70.0,5.8077738515900865
2018-12-22,39.0,31.040277777777767,24.176041666666645,67.7326388888889,1.5796965555555564,100891.04166666669,63.0,3.6525925925925935
2018-12-23,37.0,30.769791666666666,22.921874999999986,63.38888888888889,2.683171333333336,100879.6875,61.0,3.0615671641791034
2018-12-24,33.0,30.10208333333335,21.788194444444475,61.788194444444436,2.320727444444449,100902.56944444444,71.0,3.7580291970802895
2018-12-25,40.0,29.61770833333333,20.74930555555555,60.39930555555557,1.9463314444444508,100852.56944444444,77.0,3.984249084249085
2018-12-26,47.0,29.10798611111112,19.671180555555566,57.86458333333334,2.18025133333334,100788.68055555556,77.0,3.8356363636363615
2018-12-27,44.0,29.06180555555553,19.24340277777779,56.55208333333334,2.030927555555561,100721.875,74.0,3.673529411764701
2018-12-28,46.0,29.46840277777773,21.084375000000012,61.11805555555557,2.056073555555558,100755.90277777775,39.0,3.4857677902621726
2018-12-29,25.0,27.25798611111113,23.309027777777768,79.77777777777777,2.631482333333337,101066.00694444444,43.0,2.7513011152416365
2018-12-30,24.0,26.21597222222221,22.104861111111106,78.66319444444444,2.5069941111111134,101280.17361111114,,2.0823529411764703
2018-12-31,22.0,26.339930555555547,19.968402777777754,68.75,1.241622555555556,101417.98611111114,40.0,1.9215613382899632
2019-01-01,22.0,26.040277777777785,18.01319444444444,61.631944444444436,0.9952848888888884,101466.94444444444,49.0,1.8834615384615392
2019-01-02,25.0,26.255555555555574,17.735416666666666,59.87152777777778,0.8229882222222225,101403.19444444444,53.0,2.4255474452554733
2019-01-03,28.0,25.363194444444442,17.838888888888885,63.19791666666666,1.226566,101414.75694444444,59.0,2.8580645161290317
2019-01-04,31.0,26.28159722222221,19.130902777777788,64.88194444444444,0.8732802222222221,101284.09722222225,60.0,3.29124087591241
2019-01-05,34.0,26.431944444444472,20.566666666666666,70.3263888888889,0.4470400000000002,101204.61805555556,77.0,3.3830258302583034
2019-01-06,51.0,27.54166666666668,22.799305555555573,76.37152777777777,0.3203786666666668,101201.59722222225,74.0,2.7743682310469304
2019-01-07,58.0,28.609375,23.37777777777778,73.8611111111111,0.6461901111111107,101085.3125,46.0,3.7634686346863497
2019-01-08,,,,,,,51.0,3.8826714801444058
2019-01-09,,27.951736111111106,24.49687500000001,81.86805555555556,0.3700497777777779,101140.13888888886,60.0,3.958029197080291
2019-01-10,47.0,28.827777777777786,24.067708333333325,76.5763888888889,0.5642327777777774,101086.97916666669,83.0,3.9032608695652162
2019-01-11,83.0,29.37986111111111,23.45972222222222,71.36805555555556,0.2682240000000002,101070.625,69.0,4.0487179487179485
2019-01-12,62.0,30.399652777777785,23.25937499999999,67.37847222222223,0.5490209999999998,101034.61805555556,78.0,3.435943060498221
2019-01-13,70.0,,,,,,78.0,2.9626415094339595
2019-01-14,64.0,30.123958333333306,24.007638888888913,70.97222222222223,0.593725,100874.13194444444,66.0,3.653505535055351
2019-01-15,48.0,28.695138888888888,24.262499999999992,77.47569444444444,0.3205338888888891,100913.4375,59.0,3.853649635036496
,,,,,,,38.0,
,,,,,,,39.0,
,,,,,,,26.0,
,,,,,,,28.0,
,,,,,,,35.0,
,,,,,,,29.0,
,,,,,,,34.0,
,,,,,,,35.0,
,,,,,,,31.0,
,,,,,,,39.0,
,,,,,,,45.0,
,,,,,,,51.0,
,,,,,,,44.0,
,,,,,,,39.0,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
